OpCodeStrings            | 103          | REX.W + 0F 42 /r
OpCodeStrings            | 104          | 0F 44 /r
OpCodeStrings            | 105          | 0F 44 /r
OpCodeStrings            | 106          | REX.W + 0F 44 /r
OpCodeStrings            | 107          | 0F 4F /r
OpCodeStrings            | 108          | 0F 4F /r
OpCodeStrings            | 109          | REX.W + 0F 4F /r
OpCodeStrings            | 110          | 0F 4D /r
OpCodeStrings            | 111          | 0F 4D /r
OpCodeStrings            | 112          | REX.W + 0F 4D /r
OpCodeStrings            | 113          | 0F 4C /r
OpCodeStrings            | 114          | 0F 4C /r
OpCodeStrings            | 115          | REX.W + 0F 4C /r
OpCodeStrings            | 116          | 0F 4E /r
OpCodeStrings            | 117          | 0F 4E /r
OpCodeStrings            | 118          | REX.W + 0F 4E /r
OpCodeStrings            | 119          | 0F 46 /r
OpCodeStrings            | 120          | 0F 46 /r
OpCodeStrings            | 121          | REX.W + 0F 46 /r
OpCodeStrings            | 122          | 0F 42 /r
OpCodeStrings            | 123          | 0F 42 /r
OpCodeStrings            | 124          | REX.W + 0F 42 /r
OpCodeStrings            | 125          | 0F 43 /r
OpCodeStrings            | 126          | 0F 43 /r
OpCodeStrings            | 127          | REX.W + 0F 43 /r
OpCodeStrings            | 128          | 0F 47 /r
OpCodeStrings            | 129          | 0F 47 /r
OpCodeStrings            | 130          | REX.W + 0F 47 /r
OpCodeStrings            | 131          | 0F 43 /r
OpCodeStrings            | 132          | 0F 43 /r
OpCodeStrings            | 133          | REX.W + 0F 43 /r
OpCodeStrings            | 134          | 0F 45 /r
OpCodeStrings            | 135          | 0F 45 /r
OpCodeStrings            | 136          | REX.W + 0F 45 /r
OpCodeStrings            | 137          | 0F 4E /r
OpCodeStrings            | 138          | 0F 4E /r
OpCodeStrings            | 139          | REX.W + 0F 4E /r
OpCodeStrings            | 140          | 0F 4C /r
OpCodeStrings            | 141          | 0F 4C /r
OpCodeStrings            | 142          | REX.W + 0F 4C /r
OpCodeStrings            | 143          | 0F 4D /r
OpCodeStrings            | 144          | 0F 4D /r
OpCodeStrings            | 145          | REX.W + 0F 4D /r
OpCodeStrings            | 146          | 0F 4F /r
OpCodeStrings            | 147          | 0F 4F /r
OpCodeStrings            | 148          | REX.W + 0F 4F /r
OpCodeStrings            | 149          | 0F 41 /r
OpCodeStrings            | 150          | 0F 41 /r
OpCodeStrings            | 151          | REX.W + 0F 41 /r
OpCodeStrings            | 152          | 0F 4B /r
OpCodeStrings            | 153          | 0F 4B /r
OpCodeStrings            | 154          | REX.W + 0F 4B /r
OpCodeStrings            | 155          | 0F 49 /r
OpCodeStrings            | 156          | 0F 49 /r
OpCodeStrings            | 157          | REX.W + 0F 49 /r
OpCodeStrings            | 158          | 0F 45 /r
OpCodeStrings            | 159          | 0F 45 /r
OpCodeStrings            | 160          | REX.W + 0F 45 /r
OpCodeStrings            | 161          | 0F 40 /r
OpCodeStrings            | 162          | 0F 40 /r
OpCodeStrings            | 163          | REX.W + 0F 40 /r
OpCodeStrings            | 164          | 0F 4A /r
OpCodeStrings            | 165          | 0F 4A /r
OpCodeStrings            | 166          | REX.W + 0F 4A /r
OpCodeStrings            | 167          | 0F 4A /r
OpCodeStrings            | 168          | 0F 4A /r
OpCodeStrings            | 169          | REX.W + 0F 4A /r
OpCodeStrings            | 170          | 0F 4B /r
OpCodeStrings            | 171          | 0F 4B /r
OpCodeStrings            | 172          | REX.W + 0F 4B /r
OpCodeStrings            | 173          | 0F 48 /r
OpCodeStrings            | 174          | 0F 48 /r
OpCodeStrings            | 175          | REX.W + 0F 48 /r
OpCodeStrings            | 176          | 0F 44 /r
OpCodeStrings            | 177          | 0F 44 /r
OpCodeStrings            | 178          | REX.W + 0F 44 /r
OpCodeStrings            | 179          | 3C ib   
OpCodeStrings            | 180          | 3D iw   
OpCodeStrings            | 181          | 3D id   
OpCodeStrings            | 182          | 81 /7 iw
OpCodeStrings            | 183          | 83 /7 ib
OpCodeStrings            | 184          | 39 /r   
OpCodeStrings            | 185          | 81 /7 id
OpCodeStrings            | 186          | 83 /7 ib
OpCodeStrings            | 187          | 39 /r   
OpCodeStrings            | 188          | REX.W + 81 /7 id
OpCodeStrings            | 189          | REX.W + 83 /7 ib
OpCodeStrings            | 190          | REX.W + 39 /r
OpCodeStrings            | 191          | 80 /7 ib
OpCodeStrings            | 192          | REX + 80 /7 ib
OpCodeStrings            | 193          | 38 /r   
OpCodeStrings            | 194          | REX + 38 /r
OpCodeStrings            | 195          | 3B /r   
OpCodeStrings            | 196          | 3B /r   
OpCodeStrings            | 197          | REX.W + 3B /r
OpCodeStrings            | 198          | 3A /r   
OpCodeStrings            | 199          | REX + 3A /r
OpCodeStrings            | 200          | REX.W + 3D id
OpCodeStrings            | 201          | NP 0F C2 /r ib
OpCodeStrings            | 202          | F7 /6   
OpCodeStrings            | 203          | F7 /6   
OpCodeStrings            | 204          | REX.W + F7 /6
OpCodeStrings            | 205          | REX + F6 /6
OpCodeStrings            | 206          | F6 /6   
OpCodeStrings            | 207          | F7 /5   
OpCodeStrings            | 208          | F7 /5   
OpCodeStrings            | 209          | REX.W + F7 /5
OpCodeStrings            | 210          | F6 /5   
OpCodeStrings            | 211          | 0F AF /r
OpCodeStrings            | 212          | 69 /r iw
OpCodeStrings            | 213          | 6B /r ib
OpCodeStrings            | 214          | 0F AF /r
OpCodeStrings            | 215          | 69 /r id
OpCodeStrings            | 216          | 6B /r ib
OpCodeStrings            | 217          | REX.W + 0F AF /r
OpCodeStrings            | 218          | REX.W + 69 /r id
OpCodeStrings            | 219          | REX.W + 6B /r ib
OpCodeStrings            | 220          | EC      
OpCodeStrings            | 221          | E4 ib   
OpCodeStrings            | 222          | ED      
OpCodeStrings            | 223          | E5 ib   
OpCodeStrings            | 224          | ED      
OpCodeStrings            | 225          | E5 ib   
OpCodeStrings            | 226          | FF /0   
OpCodeStrings            | 227          | FF /0   
OpCodeStrings            | 228          | REX.W + FF /0
OpCodeStrings            | 229          | FE /0   
OpCodeStrings            | 230          | REX + FE /0
OpCodeStrings            | 231          | 40 + rw 
OpCodeStrings            | 232          | 40 + rd 
OpCodeStrings            | 233          | 6D      
OpCodeStrings            | 234          | 6D      
OpCodeStrings            | 235          | 6C      
OpCodeStrings            | 236          | 6C      
OpCodeStrings            | 237          | 6D      
OpCodeStrings            | 238          | 6D      
OpCodeStrings            | 239          | 0F 87 cw
OpCodeStrings            | 240          | 0F 87 cd
OpCodeStrings            | 241          | 77 cb   
OpCodeStrings            | 242          | 0F 83 cw
OpCodeStrings            | 243          | 0F 83 cd
OpCodeStrings            | 244          | 73 cb   
OpCodeStrings            | 245          | 0F 82 cw
OpCodeStrings            | 246          | 0F 82 cd
OpCodeStrings            | 247          | 72 cb   
OpCodeStrings            | 248          | 0F 86 cw
OpCodeStrings            | 249          | 0F 86 cd
OpCodeStrings            | 250          | 76 cb   
OpCodeStrings            | 251          | 0F 82 cw
OpCodeStrings            | 252          | 0F 82 cd
OpCodeStrings            | 253          | 72 cb   
OpCodeStrings            | 254          | E3 cb   
OpCodeStrings            | 255          | 0F 84 cw
OpCodeStrings            | 256          | 0F 84 cd
OpCodeStrings            | 257          | 74 cb   
OpCodeStrings            | 258          | E3 cb   
OpCodeStrings            | 259          | 0F 8F cw
OpCodeStrings            | 260          | 0F 8F cd
OpCodeStrings            | 261          | 7F cb   
OpCodeStrings            | 262          | 0F 8D cw
OpCodeStrings            | 263          | 0F 8D cd
OpCodeStrings            | 264          | 7D cb   
OpCodeStrings            | 265          | 0F 8C cw
OpCodeStrings            | 266          | 0F 8C cd
OpCodeStrings            | 267          | 7C cb   
OpCodeStrings            | 268          | 0F 8E cw
OpCodeStrings            | 269          | 0F 8E cd
OpCodeStrings            | 270          | 7E cb   
OpCodeStrings            | 271          | FF /5   
OpCodeStrings            | 272          | FF /5   
OpCodeStrings            | 273          | REX.W FF /5
OpCodeStrings            | 274          | EA cd   
OpCodeStrings            | 275          | EA cp   
OpCodeStrings            | 276          | FF /4   
OpCodeStrings            | 277          | FF /4   
OpCodeStrings            | 278          | FF /4   
OpCodeStrings            | 279          | E9 cw   
OpCodeStrings            | 280          | E9 cd   
OpCodeStrings            | 281          | EB cb   
OpCodeStrings            | 282          | 0F 86 cw
OpCodeStrings            | 283          | 0F 86 cd
OpCodeStrings            | 284          | 76 cb   
OpCodeStrings            | 285          | 0F 82 cw
OpCodeStrings            | 286          | 0F 82 cd
OpCodeStrings            | 287          | 72 cb   
OpCodeStrings            | 288          | 0F 83 cw
OpCodeStrings            | 289          | 0F 83 cd
OpCodeStrings            | 290          | 73 cb   
OpCodeStrings            | 291          | 0F 87 cw
OpCodeStrings            | 292          | 0F 87 cd
OpCodeStrings            | 293          | 77 cb   
OpCodeStrings            | 294          | 0F 83 cw
OpCodeStrings            | 295          | 0F 83 cd
OpCodeStrings            | 296          | 73 cb   
OpCodeStrings            | 297          | 0F 85 cw
OpCodeStrings            | 298          | 0F 85 cd
OpCodeStrings            | 299          | 75 cb   
OpCodeStrings            | 300          | 0F 8E cw
OpCodeStrings            | 301          | 0F 8E cd
OpCodeStrings            | 302          | 7E cb   
OpCodeStrings            | 303          | 0F 8C cw
OpCodeStrings            | 304          | 0F 8C cd
OpCodeStrings            | 305          | 7C cb   
OpCodeStrings            | 306          | 0F 8D cw
OpCodeStrings            | 307          | 0F 8D cd
OpCodeStrings            | 308          | 7D cb   
OpCodeStrings            | 309          | 0F 8F cw
OpCodeStrings            | 310          | 0F 8F cd
OpCodeStrings            | 311          | 7F cb   
OpCodeStrings            | 312          | 0F 81 cw
OpCodeStrings            | 313          | 0F 81 cd
OpCodeStrings            | 314          | 71 cb   
OpCodeStrings            | 315          | 0F 8B cw
OpCodeStrings            | 316          | 0F 8B cd
OpCodeStrings            | 317          | 7B cb   
OpCodeStrings            | 318          | 0F 89 cw
OpCodeStrings            | 319          | 0F 89 cd
OpCodeStrings            | 320          | 79 cb   
OpCodeStrings            | 321          | 0F 85 cw
OpCodeStrings            | 322          | 0F 85 cd
OpCodeStrings            | 323          | 75 cb   
OpCodeStrings            | 324          | 0F 80 cw
OpCodeStrings            | 325          | 0F 80 cd
OpCodeStrings            | 326          | 70 cb   
OpCodeStrings            | 327          | 0F 8A cw
OpCodeStrings            | 328          | 0F 8A cd
OpCodeStrings            | 329          | 7A cb   
OpCodeStrings            | 330          | 0F 8A cw
OpCodeStrings            | 331          | 0F 8A cd
OpCodeStrings            | 332          | 7A cb   
OpCodeStrings            | 333          | 0F 8B cw
OpCodeStrings            | 334          | 0F 8B cd
OpCodeStrings            | 335          | 7B cb   
OpCodeStrings            | 336          | E3 cb   
OpCodeStrings            | 337          | 0F 88 cw
OpCodeStrings            | 338          | 0F 88 cd
OpCodeStrings            | 339          | 78 cb   
OpCodeStrings            | 340          | 0F 84 cw
OpCodeStrings            | 341          | 0F 84 cd
OpCodeStrings            | 342          | 74 cb   
OpCodeStrings            | 343          | VEX.L1.66.0F.W0 4A /r
OpCodeStrings            | 344          | VEX.L1.66.0F.W1 4A /r
OpCodeStrings            | 345          | VEX.L1.0F.W1 4A /r
OpCodeStrings            | 346          | VEX.L1.0F.W0 4A /r
OpCodeStrings            | 347          | VEX.L1.66.0F.W0 41 /r
OpCodeStrings            | 348          | VEX.L1.66.0F.W1 41 /r
OpCodeStrings            | 349          | VEX.L1.66.0F.W0 42 /r
OpCodeStrings            | 350          | VEX.L1.66.0F.W1 42 /r
OpCodeStrings            | 351          | VEX.L1.0F.W1 42 /r
OpCodeStrings            | 352          | VEX.L1.0F.W0 42 /r
OpCodeStrings            | 353          | VEX.L1.0F.W1 41 /r
OpCodeStrings            | 354          | VEX.L1.0F.W0 41 /r
OpCodeStrings            | 355          | VEX.L0.66.0F.W0 90 /r
OpCodeStrings            | 356          | VEX.L0.66.0F.W0 92 /r
OpCodeStrings            | 357          | VEX.L0.66.0F.W0 91 /r
OpCodeStrings            | 358          | VEX.L0.66.0F.W0 93 /r
OpCodeStrings            | 359          | VEX.L0.66.0F.W1 90 /r
OpCodeStrings            | 360          | VEX.L0.F2.0F.W0 92 /r
OpCodeStrings            | 361          | VEX.L0.66.0F.W1 91 /r
OpCodeStrings            | 362          | VEX.L0.F2.0F.W0 93 /r
OpCodeStrings            | 363          | VEX.L0.0F.W1 90 /r
OpCodeStrings            | 364          | VEX.L0.F2.0F.W1 92 /r
OpCodeStrings            | 365          | VEX.L0.0F.W1 91 /r
OpCodeStrings            | 366          | VEX.L0.F2.0F.W1 93 /r
OpCodeStrings            | 367          | VEX.L0.0F.W0 90 /r
OpCodeStrings            | 368          | VEX.L0.0F.W0 92 /r
OpCodeStrings            | 369          | VEX.L0.0F.W0 91 /r
OpCodeStrings            | 370          | VEX.L0.0F.W0 93 /r
OpCodeStrings            | 371          | VEX.L0.66.0F.W0 44 /r
OpCodeStrings            | 372          | VEX.L0.66.0F.W1 44 /r
OpCodeStrings            | 373          | VEX.L0.0F.W1 44 /r
OpCodeStrings            | 374          | VEX.L0.0F.W0 44 /r
OpCodeStrings            | 375          | VEX.L1.66.0F.W0 45 /r
OpCodeStrings            | 376          | VEX.L1.66.0F.W1 45 /r
OpCodeStrings            | 377          | VEX.L1.0F.W1 45 /r
OpCodeStrings            | 378          | VEX.L0.66.0F.W0 98 /r
OpCodeStrings            | 379          | VEX.L0.66.0F.W1 98 /r
OpCodeStrings            | 380          | VEX.L0.0F.W1 98 /r
OpCodeStrings            | 381          | VEX.L0.0F.W0 98 /r
OpCodeStrings            | 382          | VEX.L1.0F.W0 45 /r
OpCodeStrings            | 383          | VEX.L0.66.0F3A.W0 32 /r
OpCodeStrings            | 384          | VEX.L0.66.0F3A.W0 33 /r
OpCodeStrings            | 385          | VEX.L0.66.0F3A.W1 33 /r
OpCodeStrings            | 386          | VEX.L0.66.0F3A.W1 32 /r
OpCodeStrings            | 387          | VEX.L0.66.0F3A.W0 30 /r
OpCodeStrings            | 388          | VEX.L0.66.0F3A.W0 31 /r
OpCodeStrings            | 389          | VEX.L0.66.0F3A.W1 31 /r
OpCodeStrings            | 390          | VEX.L0.66.0F3A.W1 30 /r
OpCodeStrings            | 391          | VEX.L0.66.0F.W0 99 /r
OpCodeStrings            | 392          | VEX.L0.66.0F.W1 99 /r
OpCodeStrings            | 393          | VEX.L0.0F.W1 99 /r
OpCodeStrings            | 394          | VEX.L0.0F.W0 99 /r
OpCodeStrings            | 395          | VEX.L1.66.0F.W0 4B /r
OpCodeStrings            | 396          | VEX.L1.0F.W1 4B /r
OpCodeStrings            | 397          | VEX.L1.0F.W0 4B /r
OpCodeStrings            | 398          | VEX.L1.66.0F.W0 46 /r
OpCodeStrings            | 399          | VEX.L1.66.0F.W1 46 /r
OpCodeStrings            | 400          | VEX.L1.0F.W1 46 /r
OpCodeStrings            | 401          | VEX.L1.0F.W0 46 /r
OpCodeStrings            | 402          | VEX.L1.66.0F.W0 47 /r
OpCodeStrings            | 403          | VEX.L1.66.0F.W1 47 /r
OpCodeStrings            | 404          | VEX.L1.0F.W1 47 /r
OpCodeStrings            | 405          | VEX.L1.0F.W0 47 /r
OpCodeStrings            | 406          | 8D /r   
OpCodeStrings            | 407          | 8D /r   
OpCodeStrings            | 408          | REX.W + 8D /r
OpCodeStrings            | 409          | C9      
OpCodeStrings            | 410          | C9      
OpCodeStrings            | 411          | C9      
OpCodeStrings            | 412          | F0      
OpCodeStrings            | 413          | E2 cb   
OpCodeStrings            | 414          | E1 cb   
OpCodeStrings            | 415          | E0 cb   
OpCodeStrings            | 416          | A0      
OpCodeStrings            | 417          | REX.W + A0
OpCodeStrings            | 418          | A1      
OpCodeStrings            | 419          | A1      
OpCodeStrings            | 420          | A3      
OpCodeStrings            | 421          | A3      
OpCodeStrings            | 422          | REX.W + A3
OpCodeStrings            | 423          | A2      
OpCodeStrings            | 424          | REX.W + A2
OpCodeStrings            | 425          | C7 / 0 iw
OpCodeStrings            | 426          | 89 /r   
OpCodeStrings            | 427          | 8C /r   
OpCodeStrings            | 428          | C7 / 0 id
OpCodeStrings            | 429          | 89 /r   
OpCodeStrings            | 430          | REX.W + C7 / 0 id
OpCodeStrings            | 431          | REX.W + 89 /r
OpCodeStrings            | 432          | C6 / 0 ib
OpCodeStrings            | 433          | REX + C6 / 0 ib
OpCodeStrings            | 434          | REX + 88 /r
OpCodeStrings            | 435          | 88 /r   
OpCodeStrings            | 436          | B8+ rw iw
OpCodeStrings            | 437          | 8B /r   
OpCodeStrings            | 438          | REX.W + 8C /r
OpCodeStrings            | 439          | B8+ rd id
OpCodeStrings            | 440          | 8B /r   
OpCodeStrings            | 441          | REX.W + B8+ rd io
OpCodeStrings            | 442          | REX.W + 8B /r
OpCodeStrings            | 443          | REX.W + 8C /r
OpCodeStrings            | 444          | REX + B0+ rb ib
OpCodeStrings            | 445          | B0+ rb ib
OpCodeStrings            | 446          | REX + 8A /r
OpCodeStrings            | 447          | 8A /r   
OpCodeStrings            | 448          | REX.W + A1
OpCodeStrings            | 449          | 8E /r   
OpCodeStrings            | 450          | REX.W + 8E /r
OpCodeStrings            | 451          | 66 0F 28 /r
OpCodeStrings            | 452          | 66 0F 29 /r
OpCodeStrings            | 453          | NP 0F 28 /r
OpCodeStrings            | 454          | NP 0F 29 /r
OpCodeStrings            | 455          | NP 0F 6E /r
OpCodeStrings            | 456          | 66 0F 7E /r
OpCodeStrings            | 457          | NP 0F 7E /r
OpCodeStrings            | 458          | 66 0F 6E /r
OpCodeStrings            | 459          | 66 0F 38 F8 /r
OpCodeStrings            | 460          | 66 0F 6F /r
OpCodeStrings            | 461          | 66 0F 6F /r
OpCodeStrings            | 462          | 66 0F 7F /r
OpCodeStrings            | 463          | 66 0F 7F /r
OpCodeStrings            | 464          | F3 0F 6F /r
OpCodeStrings            | 465          | F3 0F 6F /r
OpCodeStrings            | 466          | F3 0F 7F /r
OpCodeStrings            | 467          | F3 0F 7F /r
OpCodeStrings            | 468          | NP 0F 6F / r
OpCodeStrings            | 469          | NP REX.W + 0F 6E /r
OpCodeStrings            | 470          | NP 0F 7F / r
OpCodeStrings            | 471          | 66 REX.W 0F 7E /r
OpCodeStrings            | 472          | NP REX.W + 0F 7E /r
OpCodeStrings            | 473          | 66 REX.W 0F 6E /r
OpCodeStrings            | 474          | F3 0F 7E /r
OpCodeStrings            | 475          | 66 0F D6 /r
OpCodeStrings            | 476          | A5      
OpCodeStrings            | 477          | A5      
OpCodeStrings            | 478          | REX.W + A5
OpCodeStrings            | 479          | A4      
OpCodeStrings            | 480          | A4      
OpCodeStrings            | 481          | A5      
OpCodeStrings            | 482          | REX.W + A5
OpCodeStrings            | 483          | A5      
OpCodeStrings            | 484          | 0F BE /r
OpCodeStrings            | 485          | 0F BF /r
OpCodeStrings            | 486          | 0F BE /r
OpCodeStrings            | 487          | REX.W + 0F BF /r
OpCodeStrings            | 488          | REX.W + 0F BE /r
OpCodeStrings            | 489          | 63 /r   
OpCodeStrings            | 490          | 63 /r   
OpCodeStrings            | 491          | REX.W + 63 /r
OpCodeStrings            | 492          | 66 0F 10 /r
OpCodeStrings            | 493          | 66 0F 11 /r
OpCodeStrings            | 494          | 0F B6 /r
OpCodeStrings            | 495          | 0F B7 /r
OpCodeStrings            | 496          | 0F B6 /r
OpCodeStrings            | 497          | REX.W + 0F B7 /r
OpCodeStrings            | 498          | REX.W + 0F B6 /r
OpCodeStrings            | 499          | 66 0F 3A 42 /r ib
OpCodeStrings            | 500          | F7 /3   
OpCodeStrings            | 501          | F7 /3   
OpCodeStrings            | 502          | REX.W + F7 /3
OpCodeStrings            | 503          | F6 /3   
OpCodeStrings            | 504          | REX + F6 /3
OpCodeStrings            | 505          | EE      
OpCodeStrings            | 506          | EF      
OpCodeStrings            | 507          | EF      
OpCodeStrings            | 508          | E6 ib   
OpCodeStrings            | 509          | E7 ib   
OpCodeStrings            | 510          | E7 ib   
OpCodeStrings            | 511          | 6F      
OpCodeStrings            | 512          | 6F      
OpCodeStrings            | 513          | 6E      
OpCodeStrings            | 514          | 6E      
OpCodeStrings            | 515          | 6F      
OpCodeStrings            | 516          | 6F      
OpCodeStrings            | 517          | NP 0F 38 1C /r 1
OpCodeStrings            | 518          | 66 0F 38 1C /r
OpCodeStrings            | 519          | NP 0F 38 1E /r 1
OpCodeStrings            | 520          | 66 0F 38 1E /r
OpCodeStrings            | 521          | NP 0F 38 1D /r 1
OpCodeStrings            | 522          | 66 0F 38 1D /r
OpCodeStrings            | 523          | NP 0F 6B /r 1
OpCodeStrings            | 524          | 66 0F 6B /r
OpCodeStrings            | 525          | NP 0F 63 /r 1
OpCodeStrings            | 526          | 66 0F 63 /r
OpCodeStrings            | 527          | 66 0F 38 2B /r
OpCodeStrings            | 528          | NP 0F 67 /r
OpCodeStrings            | 529          | 66 0F 67 /r
OpCodeStrings            | 530          | NP 0F DC / r 1
OpCodeStrings            | 531          | 66 0F DC / r
OpCodeStrings            | 532          | NP 0F DD / r 1
OpCodeStrings            | 533          | 66 0F DD / r
OpCodeStrings            | 534          | NP 0F DB /r 1
OpCodeStrings            | 535          | 66 0F DB /r
OpCodeStrings            | 536          | 66 0F 3A 20 /r ib
OpCodeStrings            | 537          | 66 0F 3A 20 /r ib
OpCodeStrings            | 538          | 66 0F 3A 22 /r ib
OpCodeStrings            | 539          | 66 0F 3A 22 /r ib
OpCodeStrings            | 540          | 66 REX.W 0F 3A 22 /r ib
OpCodeStrings            | 541          | 66 REX.W 0F 3A 22 /r ib
OpCodeStrings            | 542          | 66 0F 38 3C /r
OpCodeStrings            | 543          | 66 0F 38 3D /r
OpCodeStrings            | 544          | NP 0F EE /r
OpCodeStrings            | 545          | 66 0F EE /r
OpCodeStrings            | 546          | NP 0F D7 /r 1
OpCodeStrings            | 547          | 66 0F D7 /r
OpCodeStrings            | 548          | 66 0f 38 21 /r
OpCodeStrings            | 549          | 66 0f 38 22 /r
OpCodeStrings            | 550          | 66 0f 38 20 /r
OpCodeStrings            | 551          | 66 0f 38 25 /r
OpCodeStrings            | 552          | 66 0f 38 23/r
OpCodeStrings            | 553          | 66 0f 38 24 /r
OpCodeStrings            | 554          | 66 0f 38 31 /r
OpCodeStrings            | 555          | 66 0f 38 32 /r
OpCodeStrings            | 556          | 66 0f 38 30 /r
OpCodeStrings            | 557          | 66 0f 38 35 /r
OpCodeStrings            | 558          | 66 0f 38 33 /r
OpCodeStrings            | 559          | 66 0f 38 34 /r
OpCodeStrings            | 560          | 1F      
OpCodeStrings            | 561          | 07      
OpCodeStrings            | 562          | 0F A1   
OpCodeStrings            | 563          | 0F A1   
OpCodeStrings            | 564          | 0F A1   
OpCodeStrings            | 565          | 0F A9   
OpCodeStrings            | 566          | 0F A9   
OpCodeStrings            | 567          | 0F A9   
OpCodeStrings            | 568          | 8F /0   
OpCodeStrings            | 569          | 8F /0   
OpCodeStrings            | 570          | 8F /0   
OpCodeStrings            | 571          | 58+ rw  
OpCodeStrings            | 572          | 58+ rd  
